col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
851.0,485.9912471870835,0.9836213425160699,0.7047052638723925,1.0,0.216271689369399,0.9604884766208958,674.7566592452965,47.0,0.17575631580148793,0.9373555958245603,3.0,60.0,3.0,0.9142227448305473,3450.7391866965268
426.0,331.94001527239203,0.802562390213194,0.9977881563705282,0.0,0.7196978588482913,0.3587430001588291,548.4290786530017,61.0,0.25104939304241636,0.9149236101044642,13.0,51.0,1.0,0.47110420514893814,12633.770243087027
141.0,389.0651868736046,0.307436445044762,0.8863299879453725,0.0,0.6547725678048961,0.7705512704245537,345.9503651919127,43.0,0.10727752779806597,0.2336661107055067,15.0,19.0,2.0,0.6967809360852985,2441.511602883538
174.0,189.52383934299382,0.6638584562037443,0.5163431617490115,0.0,0.3753492735704401,0.9458462176597259,790.347613972943,61.0,0.5981767154341003,0.22783399401686855,19.0,2.0,2.0,0.50982175547285,1412.8086493335632
390.0,1077.6300020860074,0.6371141995389771,0.16842419775903816,0.0,0.9559002044314782,0.06216220109525816,587.5374478178669,31.0,0.34666285388880436,0.48721017284921686,5.0,88.0,3.0,0.9122581744054981,1296.3685289668772
912.0,1783.2925860135713,0.2836334223865623,0.3094542484488254,0.0,0.4991259269646169,0.9042900802561405,920.8098120073691,47.0,0.10900215219911757,0.52494675302688,18.0,41.0,2.0,0.14560342579761942,1712.3418585972236
284.0,356.3788181366993,0.6387534561137,0.9547403815428637,0.0,0.02834560541073372,0.49154300837795994,799.4546197169027,28.0,0.8018329934842442,0.34433254574105854,11.0,38.0,1.0,0.19712208310415724,13481.585300047775
852.0,759.8736479822749,0.5652373110464005,0.5198139107798725,1.0,0.13798327684694822,0.32889859381341036,280.6404563635631,69.0,0.8204965492487017,0.0925598765804202,3.0,0.0,1.0,0.8562211742485911,2503.014934285002
760.0,1646.5372251971967,0.632447571358195,0.7391750063583616,1.0,0.09648402639783049,0.9178295163780961,24.31136711233043,29.0,0.3474980339901358,0.20321146139799706,2.0,30.0,0.0,0.48859340641789817,724.5305625177125
505.0,490.7707494472863,0.6073443111390779,0.43527087275343146,1.0,0.7041002451274577,0.069685551489864,888.6360067253249,7.0,0.15146176534525863,0.5320268216429724,13.0,35.0,0.0,0.9943680619937585,1047.12919298739
749.0,1943.3936750289101,0.13142189012328565,0.001847367393594035,1.0,0.6536771735052385,0.8277622629988357,691.2058776186022,59.0,0.31851599432663086,0.524102665676708,18.0,24.0,1.0,0.2204430534534192,2640.2908868223985
494.0,1910.895463419668,0.5809922143752687,0.7793142286905367,1.0,0.49998541402373275,0.13964981390655407,334.5921099396038,57.0,0.05336514233506658,0.6983074134378395,8.0,30.0,1.0,0.2569650278702862,3672.0524024635743
962.0,944.6836171381585,0.15014084066751954,0.5740381052411799,1.0,0.20447921431287697,0.889258667227609,310.02435773110705,51.0,0.8586732800742861,0.6283764639853762,19.0,59.0,0.0,0.3674942607431432,2356.8981833000444
841.0,1187.9405626735138,0.6303364894909803,0.8560569897198455,0.0,0.7657687866480672,0.810912895634537,36.26706190476806,18.0,0.8611741390004344,0.9914893017780936,24.0,64.0,1.0,0.1720656930204889,4506.349947806448
855.0,1520.899377701257,0.18061935312924948,0.33765858293401263,1.0,0.4748428790911784,0.9062507310125956,62.657046457035435,37.0,0.18243157384681727,0.6318821088959415,5.0,0.0,3.0,0.3575134867792875,1629.0034168368877
757.0,1003.3422229161317,0.7558793867839531,0.06399005736349217,1.0,0.5407457891316765,0.8023679381487455,109.37383739315136,52.0,0.5343832498517868,0.8488564746123768,20.0,98.0,0.0,0.8953450259771693,1863.0946606837044
895.0,532.0632342908357,0.4336704068838252,0.29152193873773324,1.0,0.94838132599617,0.1199516472681128,968.0251473308007,74.0,0.5775429354062165,0.8062328727512393,1.0,29.0,0.0,0.49251411313552695,3320.231563039557
313.0,224.08270761069213,0.47196161060413333,0.2798417825646152,0.0,0.5566897167606547,0.9182657571132156,718.8844845351101,63.0,0.0027244291355173022,0.3645699036222978,3.0,64.0,1.0,0.81087405013138,2396.642100038408
424.0,1302.2962802312554,0.9584727422933914,0.5432101626731956,1.0,0.9093151855805772,0.2262626666763058,802.890086185549,40.0,0.16116566362683404,0.49405259105922017,2.0,32.0,2.0,0.7618425303432959,2208.521021912602
779.0,1069.6160945511733,0.40562813816958954,0.7992464435463498,0.0,0.04179912735611013,0.9205227705500687,310.99966516756064,47.0,0.5065913213602963,0.435417402930548,3.0,66.0,2.0,0.9503120502121885,1749.5465036832622
250.0,880.1487699782036,0.4929661868616221,0.7899429483182807,1.0,0.6711522347949206,0.73054758410602,27.24910210705201,19.0,0.8269476187158366,0.9681289962515792,6.0,60.0,3.0,0.2057104083971385,1314.071804983292
415.0,328.69097156983014,0.2702342191564381,0.8118215815166677,0.0,0.5951866425330403,0.703504112024854,242.64057439338237,7.0,0.02589544721532515,0.13677400489326996,18.0,8.0,0.0,0.570043912662847,1990.9442045468536
795.0,1502.3655138504562,0.46562541596442397,0.09334475169833345,0.0,0.6422570174047697,0.3678008845515516,985.5650180826063,44.0,0.49543356225262647,0.26997635313867907,11.0,80.0,2.0,0.17215182172580656,2364.9347281184246
846.0,2001.2008570759886,0.4810999804320052,0.957533732158562,0.0,0.9669602463691005,0.46224699671441183,929.2939557087084,27.0,0.8627775954528147,0.44339399809565716,23.0,9.0,0.0,0.4245410143780638,11203.597390900026
156.0,1328.9917504279726,0.025694095692696872,0.880785848718458,1.0,0.13874915048838576,0.5097674921528412,361.2106527268164,4.0,0.5667685177231625,0.9938408886129857,23.0,18.0,0.0,0.47791429997429136,1520.8377030331492
276.0,1207.7873069347365,0.33703554349675124,0.04736766249625124,1.0,0.5632348089359868,0.305301235716119,15.477050672762081,24.0,0.483665483171486,0.27356695773780926,22.0,77.0,3.0,0.2418326648583382,522.0782835895354
979.0,247.65110237645513,0.5866773425475955,0.9100858365040508,0.0,0.980722429980772,0.44540414069299206,761.1245230551024,58.0,0.76389881115487,0.3041309537395497,9.0,32.0,3.0,0.1628577518849461,2342.903572344848
244.0,622.5959991833137,0.25364984174898364,0.9884113379740581,0.0,0.0945067424642605,0.041459047669739846,768.4583384558662,62.0,0.8029075130303653,0.829268238689335,11.0,26.0,1.0,0.6170774446100913,12198.73070614752
885.0,592.8351053888408,0.3426097915956968,0.5954736864259099,1.0,0.4943281135926635,0.5449009074598673,789.7871542671795,49.0,0.6339234988057189,0.7471920233240377,20.0,18.0,0.0,0.9494831391882081,1868.0361844077931
609.0,478.1506853958115,0.16316022568970723,0.8012503361676311,1.0,0.9460142889962293,0.8736323200325108,506.6052062053302,63.0,0.5974026088385198,0.584104399474153,15.0,26.0,3.0,0.2945764938169566,1107.779818314194
964.0,987.2441939188678,0.9772873479939566,0.43208811254844226,1.0,0.4501678097068802,0.9411279685782419,391.9694310492507,44.0,0.37674765800490395,0.904968574261366,21.0,52.0,3.0,0.86880917994449,2935.7701086609986
174.0,77.0449908709375,0.3801918775095734,0.09138542670221139,0.0,0.40690800702515617,0.7491467168636837,455.7368633957585,65.0,0.7060351902051325,0.11810155621779406,17.0,86.0,3.0,0.4870563955719044,1603.2225194679643
388.0,505.93478511153,0.20533914439423906,0.9858900605491745,0.0,0.0736696732255746,0.029779874337955148,802.2274678358121,35.0,0.8172804804441113,0.85422058938051,24.0,68.0,0.0,0.6786613193242261,13827.372851463511
919.0,227.30524174947365,0.04118099300040601,0.687220830540678,1.0,0.8288048955245692,0.7580128630326236,400.0121883193162,23.0,0.49652945665667597,0.4748447330648412,23.0,75.0,2.0,0.1916766030970588,906.1229607591802
529.0,701.3043808595501,0.43592224361707366,0.8881827848313125,1.0,0.7072785594049202,0.7977306646675357,247.49129382295683,73.0,0.06286916577445459,0.1595391006191591,2.0,48.0,1.0,0.5213475365707824,1358.2812399487143
810.0,1181.5649049901947,0.551979758723363,0.40162022526946706,0.0,0.4617640475917222,0.43169214388117516,278.51929907515597,59.0,0.31074355380207624,0.3114045141378262,7.0,92.0,3.0,0.19111689929563835,616.1166287631349
98.0,1968.0488057114549,0.2632619943640768,0.7321610848760923,1.0,0.1446014367503572,0.4383812608132247,898.2075478119878,48.0,0.29094583991154965,0.6135005272623727,20.0,58.0,0.0,0.7886197937115206,3413.1294754583832
354.0,707.297738780412,0.2977387422941322,0.04431982647250454,0.0,0.14568738982092333,0.09500361559729453,833.1688380257605,20.0,0.8580865458828613,0.8922684739992957,18.0,20.0,0.0,0.6895333324012968,1215.991009320353
847.0,719.135452265864,0.3946825332295243,0.5968256125154113,0.0,0.5159683808010566,0.5563969966582339,750.9546751846799,68.0,0.6166913882490873,0.7181114451857825,11.0,31.0,1.0,0.8798259086144922,3776.5065907437256
537.0,1904.4411909307382,0.4828691258830874,0.20647289081426434,0.0,0.11703139378249028,0.6617521348477967,381.5023407811838,67.0,0.26928209293989486,0.8406351438125059,3.0,12.0,3.0,0.019518152777215247,1834.115691981436
376.0,1367.7538155329296,0.21074497607942166,0.8956180344755074,0.0,0.8216688021763764,0.3586434257765224,43.08131933088204,23.0,0.8823061992048642,0.5065418754736232,19.0,19.0,3.0,0.6544403251707239,922.2515421776848
921.0,718.9187778629451,0.2567488675615087,0.7697571949945566,0.0,0.9645538521004086,0.8671555235474826,376.36222722287476,18.0,0.5232140759186646,0.47756219443461756,9.0,60.0,2.0,0.08796886532175263,2635.447681117763
801.0,1839.0529207782124,0.30133027001601964,0.27829465290776934,0.0,0.4875088967708372,0.8829017822898838,851.2675035298172,3.0,0.06286317223067835,0.4644732796625869,21.0,77.0,0.0,0.04604479193645106,1940.874242681541
225.0,1447.4408801406644,0.9508382291489772,0.13990400964687133,0.0,0.6642776944674814,0.902090859507757,90.24508835774422,42.0,0.5601326091519544,0.8533434898665369,24.0,42.0,1.0,0.8045961351264779,4467.281685903622
48.0,1441.3878401031557,0.8767903646075998,0.7105258178105569,0.0,0.37703163056890965,0.5437787241897333,373.7390356187633,73.0,0.0400581910374491,0.2107670837718666,9.0,72.0,3.0,0.877755443354,3061.16803979978
468.0,440.0817107511333,0.09114664534827344,0.46293477171739106,0.0,0.714219521169744,0.5885771464435675,950.7616200845583,25.0,0.19260152026118463,0.08600764753886159,22.0,8.0,2.0,0.5834381486341557,3151.564472877196
645.0,888.6375031360824,0.9585893282584422,0.5627736167530539,0.0,0.5210999043354415,0.04193676799482837,639.6598311723961,5.0,0.5500470695453065,0.12528419283005332,8.0,5.0,3.0,0.20863163256643935,2402.0728957468914
432.0,167.5280626417678,0.9707997269972588,0.4121676211180796,0.0,0.6356204455883578,0.5238940333532187,955.6093081992991,33.0,0.17173045138944254,0.07698835461033982,9.0,90.0,3.0,0.6300826758674609,3403.3920594672704
913.0,1965.9945833202094,0.2062379893506192,0.39507673075868843,1.0,0.9195412282349963,0.1573089943980035,342.6862436958624,41.0,0.7922571322869664,0.10837996964306551,21.0,80.0,1.0,0.059450959789288604,2879.4435600551456
442.0,27.571294752269424,0.6631782921196866,0.9111600852264284,0.0,0.6119673679837316,0.26156372660508,504.4500792668532,60.0,0.19142106380696056,0.8599491610904735,2.0,9.0,2.0,0.45833459557586687,3138.4657957966
915.0,1996.2648903177612,0.336984093273467,0.10499593299670285,0.0,0.3977912000876407,0.7513935590915912,514.2113448266788,29.0,0.7391025924141894,0.16580303981087652,23.0,84.0,3.0,0.5802124907278395,1175.8971780098411
718.0,1688.8326379685232,0.9472452696725437,0.5237853176201804,0.0,0.2931692984411257,0.4084772931294919,975.1671824185069,42.0,0.6865052164873039,0.8697093314876012,18.0,72.0,2.0,0.33094138474687174,2635.2502516592676
101.0,1376.1573597091483,0.4949771182792808,0.5803126222134624,0.0,0.9461784295804865,0.7632455184463938,840.0952121567695,46.0,0.1951466015102588,0.03151391861350672,8.0,42.0,3.0,0.29978233368178087,1587.9412129534728
23.0,185.311018089842,0.30187615152865177,0.35482580033056854,0.0,0.9336459437900341,0.1442358646097207,195.2136730296707,71.0,0.7061651477527038,0.9865955925919508,10.0,29.0,3.0,0.828955320574181,1996.054410245803
406.0,783.0331428628226,0.9839277900938401,0.9749136495222391,1.0,0.7785193087311117,0.3767164716760948,364.02532254559844,5.0,0.15589028474522013,0.7695051681595108,17.0,48.0,1.0,0.1622938646429266,12721.940393814964
525.0,165.02638705169812,0.8320217812652965,0.5856617241645838,1.0,0.08420573508393991,0.8349337296242619,582.6879505504634,66.0,0.07927710549310059,0.8378456928843885,21.0,37.0,3.0,0.840757641243354,1952.2038455302236
837.0,1097.0626133360495,0.30119628766282813,0.10505301788420096,0.0,0.5835103377165808,0.3442816628992297,146.65702394154607,40.0,0.570202098787214,0.3873670679379536,16.0,86.0,3.0,0.43045245807551635,2389.2521343927747
110.0,474.66853211992697,0.22124006857309697,0.15830600646529214,1.0,0.1834796253479496,0.17089283080778206,106.87918101297745,26.0,0.12115047270019756,0.12054559304246715,9.0,24.0,0.0,0.07019835527715235,1020.0844203860557
91.0,488.3799712154718,0.9144667847523249,0.28389436056975415,1.0,0.9361233391834791,0.6100088573271972,969.6420688131802,60.0,0.5748155111400433,0.30555092990206956,4.0,69.0,0.0,0.0010929726746196078,4212.368084797752
296.0,1645.103296149126,0.8955463015590637,0.3212991580037552,0.0,0.15099800946541408,0.2361485688334234,655.2824405296329,50.0,0.44735626539325085,0.5767508659101056,10.0,53.0,0.0,0.9173531629867877,2436.5753750430113
52.0,169.52207708304428,0.1705187617638937,0.6055705833082712,1.0,0.4315498546905202,0.5185602040982344,944.0759053861858,29.0,0.7094280802926235,0.8666016464325753,6.0,41.0,3.0,0.21464311856923846,3340.7266836684894
681.0,73.13207897125619,0.9437792473793346,0.4825472705524353,1.0,0.6670400702238918,0.5747936778387441,112.42608400172637,65.0,0.2712295956218041,0.20580809339699235,6.0,47.0,0.0,0.8368225238564019,1954.950355720065
918.0,162.7893496986334,0.7880328869662071,0.3272383025894193,0.0,0.9115561393203667,0.6193972135043124,157.01661758839887,2.0,0.6760576239312095,0.45076156984474003,14.0,81.0,3.0,0.28212589638284524,950.8332205884965
277.0,1701.8397063338748,0.7090241556031113,0.062421459398567025,0.0,0.3210625438408492,0.1917420016197081,539.6879123610123,57.0,0.7314401547702759,0.674459847636305,8.0,40.0,2.0,0.1571776936529019,2497.6644288288426
312.0,637.0068542525929,0.6849419630246737,0.5406693934122753,0.0,0.7983784272176991,0.16952391031498715,24.998827295562723,44.0,0.2574939272422348,0.6541058427041394,1.0,10.0,0.0,0.13868777509329167,935.5194331307056
570.0,1486.9364586121035,0.6614522881302284,0.30630861360472517,0.0,0.4483660804346943,0.37733733956912907,21.97175789748887,3.0,0.1494685571250848,0.09322242081035226,13.0,50.0,1.0,0.8091074871504143,3153.7665340065087
741.0,1067.0313642320693,0.25075049925629045,0.8763469707041098,1.0,0.4261083851052143,0.15122767045408148,769.0559004828818,73.0,0.2971928562357349,0.0517048416518725,15.0,13.0,1.0,0.9521819979485022,2447.922259232632
184.0,981.9270452247041,0.33074298095641663,0.565918439986414,0.0,0.8718482414732538,0.7188833481804144,944.5182043861581,44.0,0.23658963391449905,0.10702371540441236,8.0,33.0,1.0,0.49516406772724897,3450.4332375351723
869.0,490.0134134801475,0.3738192215915729,0.035985814202663335,0.0,0.7711191920593884,0.9035525105816065,560.0619121607699,53.0,0.2737757441949173,0.43328578467047885,4.0,1.0,3.0,0.9630190587593512,2084.638887516603
44.0,390.90431560737557,0.9396749891622,0.6752314981307906,0.0,0.18100889454335445,0.9281201814359114,657.0399235004569,52.0,0.15420321900352985,0.9165653737096227,12.0,56.0,3.0,0.9050105808844952,4776.011073524469
372.0,279.3624508600399,0.5542914365265776,0.6376636903185867,1.0,0.8043147888017831,0.2209892395601849,301.3178784186719,9.0,0.4286214721302618,0.887687042593792,6.0,95.0,3.0,0.5543848605285605,1218.3492906964566
726.0,1489.9239276212843,0.4912728491255748,0.27787366662347324,1.0,0.7632333455847783,0.5205535061041258,304.082780366004,13.0,0.7211877287725731,0.5498341481815155,18.0,57.0,0.0,0.5791148200612278,862.9407932637587
795.0,1239.2791829352302,0.7096928500130538,0.2057453045485157,0.0,0.007324316773866468,0.10653481066119108,596.561407296836,43.0,0.3677913260140801,0.5033767713093283,19.0,19.0,3.0,0.9002187468586268,1653.0709430110142
195.0,1594.8902343179386,0.5499496971806681,0.37139714313771377,1.0,0.8428181617746633,0.6071076599067691,424.269540053027,19.0,0.8189782597356388,0.6642656077317088,20.0,96.0,0.0,0.7214235555566487,771.2147782237073
766.0,970.0322196193505,0.9499645804610369,0.3105454880157097,0.0,0.3663131249938405,0.8384292916036139,197.0201119188534,16.0,0.2318478444441967,0.7268940325485133,6.0,95.0,3.0,0.6153587585922515,3446.4436559893925
851.0,784.7668312044278,0.7804106073006682,0.7495403993352917,1.0,0.9618884765609779,0.35571443794813484,321.59577293078115,54.0,0.48884499955968447,0.9310182536944401,7.0,81.0,1.0,0.5063220843419067,3346.0424921959175
264.0,446.50769274321675,0.7526076178027078,0.41587304969041394,1.0,0.35056687097486705,0.8832199603326405,541.0205382981433,7.0,0.4378730842893678,0.013832302862573198,13.0,65.0,1.0,0.1444446453925059,3025.6226442791785
29.0,700.7768476436296,0.5028011274713937,0.29075543085358857,1.0,0.9755737154611751,0.13316455825622064,911.9076730220312,4.0,0.5514028030838619,0.76352801884337,15.0,91.0,1.0,0.3938914496281968,2877.876494254263
829.0,926.3011734369852,0.900674109063888,0.12251467054838938,1.0,0.23377846085575005,0.6781465582514892,890.9872485386305,3.0,0.010238314579392819,0.45561900743909023,4.0,59.0,2.0,0.23309145662669128,2270.304849220768
672.0,587.6062165463327,0.4529645347714083,0.2704813608520146,0.0,0.9434746274395398,0.10697798669519665,915.2498498958953,9.0,0.5437141386605719,0.760991438618985,12.0,11.0,1.0,0.41500489054277334,2100.8282620707905
985.0,1109.3360400113406,0.0036041796644401547,0.2892702549301014,0.0,0.3750038218436047,0.8321370458374336,116.62508989206404,72.0,0.18521839965516104,0.6606699120104271,14.0,54.0,1.0,0.48920277818342073,1993.2118481302678
619.0,1046.9692907192928,0.5450879601066094,0.6917856205684576,0.0,0.6331065534034861,0.6624460944365524,801.0523025972669,57.0,0.6829228658374206,0.7798042287664954,24.0,45.0,1.0,0.8971623481952772,3409.989927639808
